date,vix,vix_indexed_d0,vix_delta_vs_d0_pct,dxy,dxy_indexed_d0,dxy_delta_vs_d0_pct,eurusd,eurusd_indexed_d0,eurusd_delta_vs_d0_pct,jpyusd,jpyusd_indexed_d0,jpyusd_delta_vs_d0_pct
2025-12-24,13.470000267028809,82.68876310614225,-17.31123689385775,97.68099975585938,100.30807145327275,0.308071453272748,1.179551362991333,100.50839310803816,0.5083931080381572,156.17599487304688,105.52646417498639,5.526464174986398
2025-12-26,13.600000381469727,83.48679936847913,-16.51320063152087,97.697998046875,100.32552690309451,0.3255269030945191,1.1785364151000977,100.42191041229715,0.4219104122971608,156.08999633789062,105.4683558764182,5.468355876418207
2025-12-29,14.199999809265137,87.17003690116398,-12.829963098836014,97.73200225830078,100.36044563732057,0.3604456373205665,1.1772738695144653,100.31433016440042,0.3143301644004151,156.46299743652344,105.72038876472543,5.720388764725417
2025-12-30,14.329999923706055,87.96807316350088,-12.031926836499133,97.95500183105469,100.58944264936748,0.5894426493674907,1.1772878170013428,100.3155186158218,0.31551861582180296,156.01300048828125,105.41633059704007,5.416330597040085
2025-12-31,14.949999809265137,91.77408820778554,-8.22591179221446,98.0469970703125,100.6839120452162,0.6839120452161961,1.1747292280197144,100.09750380507609,0.09750380507608933,156.41299438476562,105.68660223271549,5.6866022327154875
2026-01-02,14.510000228881836,89.07304735048331,-10.92695264951669,98.15799713134766,100.79789738608555,0.7978973860855622,1.175046682357788,100.12455377204323,0.12455377204323444,156.7310028076172,105.90147715295319,5.901477152953187
2026-01-05,14.899999618530273,91.46715028313997,-8.532849716860024,97.98200225830078,100.61716923685368,0.6171692368536881,1.1704667806625366,99.73430492453637,-0.2656950754636179,156.98899841308594,106.07580204865776,6.075802048657762
2026-01-06,14.75,90.54634236355726,-9.453657636442744,98.31700134277344,100.96117792007817,0.9611779200781703,1.1714951992034912,99.82193544088094,-0.17806455911905886,156.62600708007812,105.83053265287374,5.830532652873747
2026-01-07,15.380000114440918,94.41374616364185,-5.5862538363581615,98.4219970703125,101.06899744451587,1.0689974445158785,1.1688251495361328,99.59442317646858,-0.4055768235314194,156.67999267578125,105.86701014761013,5.867010147610132
2026-01-08,15.449999809265137,94.84345574553325,-5.1565442544667555,98.68800354003906,101.34215799814508,1.3421579981450842,1.1676785945892334,99.49672637500782,-0.5032736249921785,156.7310028076172,105.90147715295319,5.901477152953187
2026-01-09,14.489999771118164,88.9502698388835,-11.049730161116505,98.88999938964844,101.54958640455496,1.5495864045549634,1.1657865047454834,99.33550328987731,-0.6644967101226807,156.8800048828125,106.00215627564984,6.00215627564985
2026-01-12,15.119999885559082,92.81767363896807,-7.182326361031921,98.6259994506836,101.27848634612464,1.2784863461246472,1.1623716354370117,99.04452568802196,-0.9554743119780464,158.1490020751953,106.85960422639924,6.859604226399252
2026-01-13,15.979999542236328,98.0969836963267,-1.9030163036733025,98.90899658203125,101.56909451499313,1.569094514993119,1.1666978597640991,99.41315894044578,-0.586841059554215,157.98599243164062,106.74946033825093,6.7494603382509215
2026-01-14,16.75,102.82381251454807,2.8238125145480697,98.90699768066406,101.56704185437673,1.5670418543767346,1.164252758026123,99.20481426434247,-0.7951857356575245,159.1790008544922,107.55556348295532,7.555563482955328
2026-01-15,15.84000015258789,97.23756453254389,-2.7624354674561147,99.12200164794922,101.78782822395813,1.7878282239581218,1.1646324396133423,99.23716655303582,-0.7628334469641872,158.40199279785156,107.03054737584223,7.030547375842228
2026-01-16,15.859999656677246,97.36033618978972,-2.6396638102102745,99.20099639892578,101.86894749121782,1.8689474912178248,1.1609008312225342,98.91919993044004,-1.08080006955996,158.5959930419922,107.16163128428721,7.161631284287222
2026-01-19,,,,,,,1.162493348121643,99.05489670427184,-0.9451032957281571,157.53500366210938,106.44473200743447,6.444732007434481
2026-01-20,20.09000015258789,123.32718860339938,23.327188603399364,98.43900299072266,101.08646072892016,1.0864607289201549,1.1639139652252197,99.17594606827765,-0.8240539317223485,158.177001953125,106.87852344710056,6.878523447100571
2026-01-21,16.899999618530273,103.7446204341308,3.7446204341307903,98.56300354003906,101.21379619837852,1.2137961983785235,1.1727865934371948,99.93197385325612,-0.06802614674388689,158.16200256347656,106.86838851851779,6.868388518517793
2026-01-22,15.640000343322754,96.00981868831559,-3.9901813116844007,98.1760025024414,100.81638700079803,0.8163870007980306,1.1672970056533813,99.46421156304318,-0.5357884369568167,158.45599365234375,107.06703518078062,7.067035180780628
2026-01-23,16.09000015258789,98.77224830141775,-1.227751698582263,97.40399932861328,100.02362126625344,0.023621266253429002,1.1754610538482666,100.15986195273337,0.15986195273335702,158.50100708007812,107.09745027673098,7.097450276730976
2026-01-26,16.149999618530273,99.14056912750924,-0.8594308724907653,96.85700225830078,99.46191303895463,-0.5380869610453589,1.1858457326889038,101.04473006103561,1.0447300610356145,155.16600036621094,104.8440215932747,4.844021593274697
2026-01-27,16.350000381469727,100.3683208260915,0.36832082609149747,96.0510025024414,98.6342364047665,-1.3657635952335025,1.1876484155654907,101.19833486782387,1.1983348678238865,154.33599853515625,104.28319815455632,4.28319815455632
2026-01-28,16.350000381469727,100.3683208260915,0.36832082609149747,96.27400207519531,98.86323341681343,-1.1367665831865785,1.2017642259597778,102.4011289679041,2.401128967904092,152.4530029296875,103.01087798484214,3.010877984842147
2026-01-29,16.8799991607666,103.62184292253099,3.6218429225309734,96.13700103759766,98.72254781876605,-1.2774521812339499,1.1977769136428833,102.06137406924954,2.0613740692495406,153.0959930419922,103.44533958763935,3.4453395876393462
2026-01-30,17.440000534057617,107.05954299507813,7.059542995078127,96.85900115966797,99.46396569957102,-0.5360343004289747,1.19657301902771,101.9587914119453,1.958791411945298,153.16200256347656,103.48994152156519,3.489941521565179
2026-02-02,16.34000015258789,100.3069320702916,0.306932070291589,97.49199676513672,100.11398534086938,0.11398534086936601,1.1849182844161987,100.96570312036555,0.9657031203655473,155.20199584960938,104.86834335983295,4.868343359832958
2026-02-03,18.0,110.49723135891733,10.497231358917329,97.3010025024414,99.9178544024321,-0.08214559756789488,1.1798714399337769,100.53566654450334,0.5356665445033411,155.4429931640625,105.03118269049052,5.031182690490519
2026-02-04,18.639999389648438,114.42601806044786,14.426018060447843,97.48899841308594,100.1109063499448,0.1109063499447897,1.1816140413284302,100.68415186824564,0.6841518682456345,155.7989959716797,105.27173001375073,5.271730013750717
2026-02-05,21.770000457763672,133.64026540362494,33.64026540362492,97.70099639892578,100.32860589401909,0.3286058940190954,1.180163860321045,100.56058339353467,0.5605833935346617,156.91700744628906,106.02715851554123,6.027158515541238
2026-02-06,20.3700008392334,125.04603863967294,25.04603863967294,97.50599670410156,100.12836179976657,0.12836179976656079,1.177786946296692,100.35804892438036,0.35804892438035973,156.78399658203125,105.93728448455846,5.937284484558462
2026-02-09,17.360000610351562,106.56844465738682,6.568444657386813,96.68800354003906,99.28836920188012,-0.7116307981198883,1.182578206062317,100.76630738188825,0.7663073818882441,157.24400329589844,106.24810614476698,6.2481061447669894
2026-02-10,17.790000915527344,109.20810261324311,9.20810261324311,96.67500305175781,99.2750190732911,-0.7249809267088908,1.1904053688049316,101.43325209878489,1.433252098784895,156.1320037841797,105.4967398625712,5.496739862571194
2026-02-11,17.649999618530273,108.34867174075235,8.348671740752344,96.72100067138672,99.32225377121546,-0.6777462287845382,1.1889617443084717,101.31024229781902,1.310242297819019,154.48199462890625,104.38184616745562,4.38184616745562
2026-02-12,20.81999969482422,127.8084623984211,27.808462398421103,96.83699798583984,99.4413707636258,-0.5586292363742116,1.1876062154769897,101.19473904044636,1.194739040446354,153.2689971923828,103.56223665810886,3.5622366581088554
2026-02-13,20.600000381469727,126.45794489694697,26.457944896946977,96.81900024414062,99.42288898349582,-0.5771110165041748,1.1868449449539185,101.12987193978837,1.1298719397883783,152.8209991455078,103.25952912688776,3.259529126887759
2026-02-16,,,,,,,1.1867464780807495,101.12148167590746,1.1214816759074688,152.7790069580078,103.2311554509368,3.2311554509367904
2026-02-17,20.290000915527344,124.55494030198162,24.554940301981627,97.05999755859375,99.6703677756727,-0.3296322243272875,1.1849884986877441,100.97168600829032,0.971686008290312,153.60899353027344,103.79196857945314,3.7919685794531492
2026-02-18,19.6200008392334,120.44198733305139,20.441987333051387,97.62100219726562,100.24646029645119,0.24646029645120052,1.185185194015503,100.98844622064323,0.9884462206432184,153.1490020751953,103.48115722944664,3.481157229446638
2026-02-19,20.229999542236328,124.18660776718218,24.186607767182178,97.8550033569336,100.48675477647073,0.4867547764707431,1.1788839101791382,100.45152012078728,0.45152012078729525,154.6929931640625,104.52441564094764,4.524415640947628
2026-02-20,19.09000015258789,117.18845352790397,17.188453527903956,97.72899627685547,100.3573588118135,0.3573588118134849,1.1769136190414429,100.28363358153345,0.2836335815334558,155.16000366210938,104.83996968388199,4.839969683881988
2026-02-23,21.010000228881836,128.97482534120346,28.97482534120346,97.64099884033203,100.26699473719756,0.2669947371975479,1.1834739446640015,100.84263237317292,0.8426323731729336,154.33900451660156,104.28522926435369,4.285229264353683
2026-02-24,19.549999237060547,120.01226604245203,20.01226604245203,97.7699966430664,100.39946185819689,0.39946185819687713,1.1793843507766724,100.49416216409487,0.49416216409487135,154.63499450683594,104.48522656308074,4.485226563080754
2026-02-25,17.93000030517578,110.06752177702592,10.067521777025924,97.625,100.25056561768398,0.25056561768396896,1.1775233745574951,100.33559023982745,0.3355902398274653,155.8800048828125,105.32646687625933,5.326466876259326
2026-02-26,18.6299991607666,114.36462930464792,14.364629304647936,97.73999786376953,100.36865627978611,0.3686562797861034,1.181516408920288,100.67583270829591,0.6758327082959191,156.1999969482422,105.54268212275923,5.5426821227592455
2026-02-27,19.860000610351562,121.91528234612532,21.91528234612533,97.56500244140625,100.18895446086242,0.18895446086242143,1.1803030967712402,100.57244759233963,0.572447592339628,155.85899353027344,105.31226972808183,5.312269728081826
2026-03-02,21.440000534057617,131.61448329705976,31.614483297059753,98.33699798583984,100.98171236082452,0.9817123608245177,1.1759449243545532,100.20109207512151,0.20109207512150648,156.63299560546875,105.83525472539756,5.835254725397563
2026-03-03,23.56999969482422,144.68998385603348,44.68998385603347,99.00599670410156,101.6687033969653,1.66870339696529,1.1697274446487427,99.67130684149836,-0.32869315850163294,157.2570037841797,106.25689043688553,6.256890436885532
2026-03-04,21.149999618530273,129.83424450498626,29.83424450498627,98.7300033569336,101.38528737483668,1.3852873748366685,1.161224365234375,98.94676794033445,-1.0532320596655433,157.7729949951172,106.60554022829467,6.605540228294679
2026-03-05,23.75,145.79495804301592,45.794958043015924,99.30899810791016,101.97985384116262,1.9798538411626143,1.1635618209838867,99.14594020931372,-0.8540597906862788,156.98300170898438,106.07175013926506,6.0717501392650535
2026-03-06,29.489999771118164,181.0312959713146,81.03129597131459,98.97899627685547,101.6409768094791,1.6409768094790926,1.1608065366744995,98.9111651862151,-1.0888348137848989,157.53399658203125,106.44405153410135,6.444051534101354
2026-03-09,25.5,156.53774442513287,56.537744425132885,99.1709976196289,101.83814191280705,1.8381419128070509,1.152325987815857,98.18854609119343,-1.811453908806567,158.427001953125,107.04744579694821,7.047445796948201
2026-03-10,24.93000030517578,153.0386673054938,53.03866730549377,98.80899810791016,101.46640664209636,1.4664066420963713,1.1617234945297241,98.98929824889301,-1.0107017511069867,157.84800720214844,106.65622518141058,6.656225181410583
2026-03-11,24.229999542236328,148.7415480691638,48.741548069163805,99.2249984741211,101.89359508777945,1.8935950877794459,1.1611299514770508,98.93872303840506,-1.0612769615949385,158.11399841308594,106.8359526229721,6.8359526229720995
2026-03-12,27.290000915527344,167.5260858304495,67.52608583044947,99.75399780273438,102.43682153494827,2.4368215349482707,1.1543211936950684,98.35855559067865,-1.6414444093213596,159.0749969482422,107.48528914600699,7.4852891460069975
2026-03-13,27.190000534057617,166.91220998115836,66.91220998115834,100.36199951171875,103.06117508395931,3.0611750839593035,1.1521666049957275,98.17496524033535,-1.8250347596646497,159.20599365234375,107.57380223032351,7.57380223032352
2026-03-16,23.510000228881836,144.321663029942,44.32166302994197,99.83499908447266,102.52000129740686,2.520001297406863,1.1435105800628662,97.43739400435399,-2.5626059956460017,159.5679931640625,107.81840146297642,7.818401462976425
